marca,nome,descrizione,image url,product url
ACO,ACO SLOT 8-Scarico orizzontale centrale,"Terrazzi, balconi, piscine, spogliatoi, centri benessere e termali sono luoghi con una frequente presenza di acqua - meteorica e non - sulle pavimentazioni che, se non drenata, ristagna e s’infiltra pericolosamente nei massetti e nelle pareti. I danni che ne possono derivare sono diversi e riguardano sia le strutture degli edifici sia la sicurezza delle persone.Per prevenire ciò, è indispensabile installare negli ambiti applicativi suddetti un sistema di drenaggio specifico, in grado di raccogliere l’acqua incidente sulle superfici pavimentate e di incanalarla rapidamente.ACO ha a tale scopo sviluppato il sistema di canali a fessura Slot 8, estremamente funzionale e capace di assolvere, nel contempo, anche alla funzione estetica, integrandosi armoniosamente nel contesto architettonico e nelle pavimentazioni.Il sistema ACO Slot 8 a fessura singola ha tra le sue caratteristiche più significative quella di risultare discreto, elegante e quasi invisibile nel contesto in cui viene installato.E’ disponibile con o senza pendenza interna, per adattarsi a diversi tipi di costruzioni di pavimento. La posa è resa semplice dalla presenza di piedini di livellamento regolabili Easy Fix.Caratteristiche principali:- Sistema con fessura da 8 mm costruito interamente in acciaio inox AISI 304 o, su richiesta, in AISI 316L- Disponibile con o senza pendenza interna- Sistema modulare in elementi da 50 cm a 3 m collegabili tramite flange dotate di guarnizioni (non comprese) e bulloni per una perfetta tenuta all’acqua- Design con supporto orizzontale perimetrale per un’ottimale impermeabilizzazione liquida sotto piastrella- Operazioni di posa rese semplici dai piedini di messa a livello che corredano ogni elemento- Fondo canale con profilo a “V” contro ristagni di liquidi e un miglior effetto autopulente- Indicato sia per applicazioni all’interno degli edifici sia all’esterno- 4 diverse griglie di copertura degli elementi di scarico",https://img.edilportale.com/product-thumbs/b_aco-slot-8-aco-594905-rel75596c57.jpg,https://www.edilportale.com/prodotti/aco/elemento-e-canale-di-drenaggio-in-acciaio-inox/aco-slot-8-scarico-orizzontale-centrale_594905.html
ACO,ACO SLOT 8-Scarico orizzontale terminale,"Terrazzi, balconi, piscine, spogliatoi, centri benessere e termali sono luoghi con una frequente presenza di acqua - meteorica e non - sulle pavimentazioni che, se non drenata, ristagna e s’infiltra pericolosamente nei massetti e nelle pareti. I danni che ne possono derivare sono diversi e riguardano sia le strutture degli edifici sia la sicurezza delle persone.Per prevenire ciò, è indispensabile installare negli ambiti applicativi suddetti un sistema di drenaggio specifico, in grado di raccogliere l’acqua incidente sulle superfici pavimentate e di incanalarla rapidamente.ACO ha a tale scopo sviluppato il sistema di canali a fessura Slot 8, estremamente funzionale e capace di assolvere, nel contempo, anche alla funzione estetica, integrandosi armoniosamente nel contesto architettonico e nelle pavimentazioni.Il sistema ACO Slot 8 a fessura singola ha tra le sue caratteristiche più significative quella di risultare discreto, elegante e quasi invisibile nel contesto in cui viene installato.E’ disponibile con o senza pendenza interna, per adattarsi a diversi tipi di costruzioni di pavimento. La posa è resa semplice dalla presenza di piedini di livellamento regolabili Easy Fix.Caratteristiche principali:- Sistema con fessura da 8 mm costruito interamente in acciaio inox AISI 304 o, su richiesta, in AISI 316L- Disponibile con o senza pendenza interna- Sistema modulare in elementi da 50 cm a 3 m collegabili tramite flange dotate di guarnizioni (non comprese) e bulloni per una perfetta tenuta all’acqua- Design con supporto orizzontale perimetrale per un’ottimale impermeabilizzazione liquida sotto piastrella- Operazioni di posa rese semplici dai piedini di messa a livello che corredano ogni elemento- Fondo canale con profilo a “V” contro ristagni di liquidi e un miglior effetto autopulente- Indicato sia per applicazioni all’interno degli edifici sia all’esterno- 4 diverse griglie di copertura degli elementi di scarico",https://img.edilportale.com/product-thumbs/b_aco-slot-8-aco-594906-rel73c7b0ce.jpg,https://www.edilportale.com/prodotti/aco/elemento-e-canale-di-drenaggio-in-acciaio-inox/aco-slot-8-scarico-orizzontale-terminale_594906.html
ACO,ACO SLOT 8 - Scarico verticale centrale,"Terrazzi, balconi, piscine, spogliatoi, centri benessere e termali sono luoghi con una frequente presenza di acqua - meteorica e non - sulle pavimentazioni che, se non drenata, ristagna e s’infiltra pericolosamente nei massetti e nelle pareti. I danni che ne possono derivare sono diversi e riguardano sia le strutture degli edifici sia la sicurezza delle persone.Per prevenire ciò, è indispensabile installare negli ambiti applicativi suddetti un sistema di drenaggio specifico, in grado di raccogliere l’acqua incidente sulle superfici pavimentate e di incanalarla rapidamente.ACO ha a tale scopo sviluppato il sistema di canali a fessura Slot 8, estremamente funzionale e capace di assolvere, nel contempo, anche alla funzione estetica, integrandosi armoniosamente nel contesto architettonico e nelle pavimentazioni.Il sistema ACO Slot 8 a fessura singola ha tra le sue caratteristiche più significative quella di risultare discreto, elegante e quasi invisibile nel contesto in cui viene installato.E’ disponibile con o senza pendenza interna, per adattarsi a diversi tipi di costruzioni di pavimento. La posa è resa semplice dalla presenza di piedini di livellamento regolabili Easy Fix.Caratteristiche principali:- Sistema con fessura da 8 mm costruito interamente in acciaio inox AISI 304 o, su richiesta, in AISI 316L- Disponibile con o senza pendenza interna- Sistema modulare in elementi da 50 cm a 3 m collegabili tramite flange dotate di guarnizioni (non comprese) e bulloni per una perfetta tenuta all’acqua- Design con supporto orizzontale perimetrale per un’ottimale impermeabilizzazione liquida sotto piastrella- Operazioni di posa rese semplici dai piedini di messa a livello che corredano ogni elemento- Fondo canale con profilo a “V” contro ristagni di liquidi e un miglior effetto autopulente- Indicato sia per applicazioni all’interno degli edifici sia all’esterno- 4 diverse griglie di copertura degli elementi di scarico",https://img.edilportale.com/product-thumbs/b_aco-slot-8-aco-594907-rel254a4cfd.jpg,https://www.edilportale.com/prodotti/aco/elemento-e-canale-di-drenaggio-in-acciaio-inox/aco-slot-8-scarico-verticale-centrale_594907.html
ACO,ACO SLOT 8 - Scarico verticale terminale,"Terrazzi, balconi, piscine, spogliatoi, centri benessere e termali sono luoghi con una frequente presenza di acqua - meteorica e non - sulle pavimentazioni che, se non drenata, ristagna e s’infiltra pericolosamente nei massetti e nelle pareti. I danni che ne possono derivare sono diversi e riguardano sia le strutture degli edifici sia la sicurezza delle persone.Per prevenire ciò, è indispensabile installare negli ambiti applicativi suddetti un sistema di drenaggio specifico, in grado di raccogliere l’acqua incidente sulle superfici pavimentate e di incanalarla rapidamente.ACO ha a tale scopo sviluppato il sistema di canali a fessura Slot 8, estremamente funzionale e capace di assolvere, nel contempo, anche alla funzione estetica, integrandosi armoniosamente nel contesto architettonico e nelle pavimentazioni.Il sistema ACO Slot 8 a fessura singola ha tra le sue caratteristiche più significative quella di risultare discreto, elegante e quasi invisibile nel contesto in cui viene installato.E’ disponibile con o senza pendenza interna, per adattarsi a diversi tipi di costruzioni di pavimento. La posa è resa semplice dalla presenza di piedini di livellamento regolabili Easy Fix.Caratteristiche principali:- Sistema con fessura da 8 mm costruito interamente in acciaio inox AISI 304 o, su richiesta, in AISI 316L- Disponibile con o senza pendenza interna- Sistema modulare in elementi da 50 cm a 3 m collegabili tramite flange dotate di guarnizioni (non comprese) e bulloni per una perfetta tenuta all’acqua- Design con supporto orizzontale perimetrale per un’ottimale impermeabilizzazione liquida sotto piastrella- Operazioni di posa rese semplici dai piedini di messa a livello che corredano ogni elemento- Fondo canale con profilo a “V” contro ristagni di liquidi e un miglior effetto autopulente- Indicato sia per applicazioni all’interno degli edifici sia all’esterno- 4 diverse griglie di copertura degli elementi di scarico",https://img.edilportale.com/product-thumbs/b_aco-slot-8-aco-594908-relfa549ccf.jpg,https://www.edilportale.com/prodotti/aco/elemento-e-canale-di-drenaggio-in-acciaio-inox/aco-slot-8-scarico-verticale-terminale_594908.html
ACO,ACO SLOT 8 - Singola fessura,"Terrazzi, balconi, piscine, spogliatoi, centri benessere e termali sono luoghi con una frequente presenza di acqua - meteorica e non - sulle pavimentazioni che, se non drenata, ristagna e s’infiltra pericolosamente nei massetti e nelle pareti. I danni che ne possono derivare sono diversi e riguardano sia le strutture degli edifici sia la sicurezza delle persone.Per prevenire ciò, è indispensabile installare negli ambiti applicativi suddetti un sistema di drenaggio specifico, in grado di raccogliere l’acqua incidente sulle superfici pavimentate e di incanalarla rapidamente.ACO ha a tale scopo sviluppato il sistema di canali a fessura Slot 8, estremamente funzionale e capace di assolvere, nel contempo, anche alla funzione estetica, integrandosi armoniosamente nel contesto architettonico e nelle pavimentazioni.Il sistema ACO Slot 8 a fessura singola ha tra le sue caratteristiche più significative quella di risultare discreto, elegante e quasi invisibile nel contesto in cui viene installato.E’ disponibile con o senza pendenza interna, per adattarsi a diversi tipi di costruzioni di pavimento. La posa è resa semplice dalla presenza di piedini di livellamento regolabili Easy Fix.Caratteristiche principali:- Sistema con fessura da 8 mm costruito interamente in acciaio inox AISI 304 o, su richiesta, in AISI 316L- Disponibile con o senza pendenza interna- Sistema modulare in elementi da 50 cm a 3 m collegabili tramite flange dotate di guarnizioni (non comprese) e bulloni per una perfetta tenuta all’acqua- Design con supporto orizzontale perimetrale per un’ottimale impermeabilizzazione liquida sotto piastrella- Operazioni di posa rese semplici dai piedini di messa a livello che corredano ogni elemento- Fondo canale con profilo a “V” contro ristagni di liquidi e un miglior effetto autopulente- Indicato sia per applicazioni all’interno degli edifici sia all’esterno- 4 diverse griglie di copertura degli elementi di scarico",https://img.edilportale.com/product-thumbs/b_ACO-SLOT-8-Linear-element-ACO-594958-rel848221b3.jpg,https://www.edilportale.com/prodotti/aco/elemento-e-canale-di-drenaggio-in-acciaio-inox/aco-slot-8-singola-fessura_594958.html
ACO,ACO SLOT 8 - Scarico verticale terminale,"Terrazzi, balconi, piscine, spogliatoi, centri benessere e termali sono luoghi con una frequente presenza di acqua - meteorica e non - sulle pavimentazioni che, se non drenata, ristagna e s’infiltra pericolosamente nei massetti e nelle pareti. I danni che ne possono derivare sono diversi e riguardano sia le strutture degli edifici sia la sicurezza delle persone.Per prevenire ciò, è indispensabile installare negli ambiti applicativi suddetti un sistema di drenaggio specifico, in grado di raccogliere l’acqua incidente sulle superfici pavimentate e di incanalarla rapidamente.ACO ha a tale scopo sviluppato il sistema di canali a fessura Slot 8, estremamente funzionale e capace di assolvere, nel contempo, anche alla funzione estetica, integrandosi armoniosamente nel contesto architettonico e nelle pavimentazioni.Il sistema ACO Slot 8, nella nuova versione a doppia fessura e con altezza interna di soli 50 mm, nasce per venire incontro alle esigenze di drenaggio in presenza di pavimentazioni con massetti di spessore molto ridotto. Il sistema è adatto sia alle nuove costruzioni sia ai casi di ristrutturazione di vecchi immobili.E’ inoltre una soluzione che coniuga funzionalità ed estetica, grazie alla possibilità di scegliere tra tre diverse griglie design di copertura.Principali caratteristiche:- Sistema costruito interamente in acciaio inox AISI 304 o, su richiesta, in AISI 316L- Altezza interna del canale: 50 mm- Sistema modulare in elementi da 50 cm a 3 m collegabili tramite flange dotate di guarnizioni e bulloni per una perfetta tenuta all’acqua- Design con bordo orizzontale perimetrale per un’ottimale impermeabilizzazione liquida sotto piastrella- Operazioni di posa rese semplici dai piedini di messa a livello che corredano ogni elemento- Fondo canale con profilo a “V” contro ristagni di liquidi e per un miglior effetto autopulente- Indicato sia per applicazioni all’interno degli edifici sia all’esterno- 3 diverse griglie di copertura",https://img.edilportale.com/product-thumbs/b_aco-slot-8-terminal-vertical-drain-aco-594996-rel285a5963.png,https://www.edilportale.com/prodotti/aco/elemento-e-canale-di-drenaggio-in-acciaio-inox/aco-slot-8-scarico-verticale-terminale_594996.html
ACO,ACO SLOT 8 - GRIGLIA TILE,"Terrazzi, balconi, piscine, spogliatoi, centri benessere e termali sono luoghi con una frequente presenza di acqua - meteorica e non - sulle pavimentazioni che, se non drenata, ristagna e s’infiltra pericolosamente nei massetti e nelle pareti. I danni che ne possono derivare sono diversi e riguardano sia le strutture degli edifici sia la sicurezza delle persone.Per prevenire ciò, è indispensabile installare negli ambiti applicativi suddetti un sistema di drenaggio specifico, in grado di raccogliere l’acqua incidente sulle superfici pavimentate e di incanalarla rapidamente.ACO ha a tale scopo sviluppato il sistema di canali a fessura Slot 8, estremamente funzionale e capace di assolvere, nel contempo, anche alla funzione estetica, integrandosi armoniosamente nel contesto architettonico e nelle pavimentazioni.Il sistema ACO Slot 8, nella nuova versione a doppia fessura e con altezza interna di soli 50 mm, nasce per venire incontro alle esigenze di drenaggio in presenza di pavimentazioni con massetti di spessore molto ridotto. Il sistema è adatto sia alle nuove costruzioni sia ai casi di ristrutturazione di vecchi immobili.E’ inoltre una soluzione che coniuga funzionalità ed estetica, grazie alla possibilità di scegliere tra tre diverse griglie design di copertura.Principali caratteristiche:- Sistema costruito interamente in acciaio inox AISI 304 o, su richiesta, in AISI 316L- Altezza interna del canale: 50 mm- Sistema modulare in elementi da 50 cm a 3 m collegabili tramite flange dotate di guarnizioni e bulloni per una perfetta tenuta all’acqua- Design con bordo orizzontale perimetrale per un’ottimale impermeabilizzazione liquida sotto piastrella- Operazioni di posa rese semplici dai piedini di messa a livello che corredano ogni elemento- Fondo canale con profilo a “V” contro ristagni di liquidi e per un miglior effetto autopulente- Indicato sia per applicazioni all’interno degli edifici sia all’esterno- 3 diverse griglie di copertura",https://img.edilportale.com/product-thumbs/b_aco-slot-8-griglia-tile-aco-594997-relded3ea69.png,https://www.edilportale.com/prodotti/aco/elemento-e-canale-di-drenaggio-in-acciaio-inox/aco-slot-8-griglia-tile_594997.html
ACO,ACO SLOT 8 - Doppia fessura,"Terrazzi, balconi, piscine, spogliatoi, centri benessere e termali sono luoghi con una frequente presenza di acqua - meteorica e non - sulle pavimentazioni che, se non drenata, ristagna e s’infiltra pericolosamente nei massetti e nelle pareti. I danni che ne possono derivare sono diversi e riguardano sia le strutture degli edifici sia la sicurezza delle persone.Per prevenire ciò, è indispensabile installare negli ambiti applicativi suddetti un sistema di drenaggio specifico, in grado di raccogliere l’acqua incidente sulle superfici pavimentate e di incanalarla rapidamente.ACO ha a tale scopo sviluppato il sistema di canali a fessura Slot 8, estremamente funzionale e capace di assolvere, nel contempo, anche alla funzione estetica, integrandosi armoniosamente nel contesto architettonico e nelle pavimentazioni.Il sistema ACO Slot 8, nella nuova versione a doppia fessura e con altezza interna di soli 50 mm, nasce per venire incontro alle esigenze di drenaggio in presenza di pavimentazioni con massetti di spessore molto ridotto. Il sistema è adatto sia alle nuove costruzioni sia ai casi di ristrutturazione di vecchi immobili.E’ inoltre una soluzione che coniuga funzionalità ed estetica, grazie alla possibilità di scegliere tra tre diverse griglie design di copertura.Principali caratteristiche:- Sistema costruito interamente in acciaio inox AISI 304 o, su richiesta, in AISI 316L- Altezza interna del canale: 50 mm- Sistema modulare in elementi da 50 cm a 3 m collegabili tramite flange dotate di guarnizioni e bulloni per una perfetta tenuta all’acqua- Design con bordo orizzontale perimetrale per un’ottimale impermeabilizzazione liquida sotto piastrella- Operazioni di posa rese semplici dai piedini di messa a livello che corredano ogni elemento- Fondo canale con profilo a “V” contro ristagni di liquidi e per un miglior effetto autopulente- Indicato sia per applicazioni all’interno degli edifici sia all’esterno- 3 diverse griglie di copertura",https://img.edilportale.com/product-thumbs/b_aco-slot-8-drainage-channel-and-part-aco-594998-rel3a77f8fd.png,https://www.edilportale.com/prodotti/aco/elemento-e-canale-di-drenaggio-in-acciaio-inox/aco-slot-8-doppia-fessura_594998.html
ACO,ACO SLOT 8 - GRIGLIA SOLID,"Terrazzi, balconi, piscine, spogliatoi, centri benessere e termali sono luoghi con una frequente presenza di acqua - meteorica e non - sulle pavimentazioni che, se non drenata, ristagna e s’infiltra pericolosamente nei massetti e nelle pareti. I danni che ne possono derivare sono diversi e riguardano sia le strutture degli edifici sia la sicurezza delle persone.Per prevenire ciò, è indispensabile installare negli ambiti applicativi suddetti un sistema di drenaggio specifico, in grado di raccogliere l’acqua incidente sulle superfici pavimentate e di incanalarla rapidamente.ACO ha a tale scopo sviluppato il sistema di canali a fessura Slot 8, estremamente funzionale e capace di assolvere, nel contempo, anche alla funzione estetica, integrandosi armoniosamente nel contesto architettonico e nelle pavimentazioni.Il sistema ACO Slot 8, nella nuova versione a doppia fessura e con altezza interna di soli 50 mm, nasce per venire incontro alle esigenze di drenaggio in presenza di pavimentazioni con massetti di spessore molto ridotto. Il sistema è adatto sia alle nuove costruzioni sia ai casi di ristrutturazione di vecchi immobili.E’ inoltre una soluzione che coniuga funzionalità ed estetica, grazie alla possibilità di scegliere tra tre diverse griglie design di copertura.Principali caratteristiche:- Sistema costruito interamente in acciaio inox AISI 304 o, su richiesta, in AISI 316L- Altezza interna del canale: 50 mm- Sistema modulare in elementi da 50 cm a 3 m collegabili tramite flange dotate di guarnizioni e bulloni per una perfetta tenuta all’acqua- Design con bordo orizzontale perimetrale per un’ottimale impermeabilizzazione liquida sotto piastrella- Operazioni di posa rese semplici dai piedini di messa a livello che corredano ogni elemento- Fondo canale con profilo a “V” contro ristagni di liquidi e per un miglior effetto autopulente- Indicato sia per applicazioni all’interno degli edifici sia all’esterno- 3 diverse griglie di copertura",https://img.edilportale.com/product-thumbs/b_aco-slot-8-griglia-solid-aco-594999-rel25badc7b.png,https://www.edilportale.com/prodotti/aco/elemento-e-canale-di-drenaggio-in-acciaio-inox/aco-slot-8-griglia-solid_594999.html
ACO,ACO SLOT 8 - GRIGLIA QUADRATO,"Terrazzi, balconi, piscine, spogliatoi, centri benessere e termali sono luoghi con una frequente presenza di acqua - meteorica e non - sulle pavimentazioni che, se non drenata, ristagna e s’infiltra pericolosamente nei massetti e nelle pareti. I danni che ne possono derivare sono diversi e riguardano sia le strutture degli edifici sia la sicurezza delle persone.Per prevenire ciò, è indispensabile installare negli ambiti applicativi suddetti un sistema di drenaggio specifico, in grado di raccogliere l’acqua incidente sulle superfici pavimentate e di incanalarla rapidamente.ACO ha a tale scopo sviluppato il sistema di canali a fessura Slot 8, estremamente funzionale e capace di assolvere, nel contempo, anche alla funzione estetica, integrandosi armoniosamente nel contesto architettonico e nelle pavimentazioni.Il sistema ACO Slot 8, nella nuova versione a doppia fessura e con altezza interna di soli 50 mm, nasce per venire incontro alle esigenze di drenaggio in presenza di pavimentazioni con massetti di spessore molto ridotto. Il sistema è adatto sia alle nuove costruzioni sia ai casi di ristrutturazione di vecchi immobili.E’ inoltre una soluzione che coniuga funzionalità ed estetica, grazie alla possibilità di scegliere tra tre diverse griglie design di copertura.Principali caratteristiche:- Sistema costruito interamente in acciaio inox AISI 304 o, su richiesta, in AISI 316L- Altezza interna del canale: 50 mm- Sistema modulare in elementi da 50 cm a 3 m collegabili tramite flange dotate di guarnizioni e bulloni per una perfetta tenuta all’acqua- Design con bordo orizzontale perimetrale per un’ottimale impermeabilizzazione liquida sotto piastrella- Operazioni di posa rese semplici dai piedini di messa a livello che corredano ogni elemento- Fondo canale con profilo a “V” contro ristagni di liquidi e per un miglior effetto autopulente- Indicato sia per applicazioni all’interno degli edifici sia all’esterno- 3 diverse griglie di copertura",https://img.edilportale.com/product-thumbs/b_aco-slot-8-griglia-quadrato-aco-595000-rel1fe66300.png,https://www.edilportale.com/prodotti/aco/elemento-e-canale-di-drenaggio-in-acciaio-inox/aco-slot-8-griglia-quadrato_595000.html
